Customer_ID,Customer_Name,Customer_Email,Age,Gender,Location,Campaign_ID,Email_ID,Email_Subject,Clicked,Purchase
CUST445,Mark Price,stevenskimberly@example.com,32,Male,New Michaelburgh,CAMP10,EMAIL23,Deep not sometimes.,True,True
CUST446,Nicholas Rodriguez,jamescasey@example.org,34,Non-Binary,Simmonsview,CAMP10,EMAIL43,Past ball single fish course top.,False,False
CUST447,Matthew Herrera,roberta59@example.org,39,Non-Binary,Lawrenceburgh,CAMP10,EMAIL49,Test message data white face.,False,False
CUST448,Denise Carr,samuelknight@example.org,33,Non-Binary,South Timothyborough,CAMP10,EMAIL18,Generation each front usually up ground.,False,False
CUST449,Kim Reed,kathleen70@example.net,58,Non-Binary,Port Brandi,CAMP10,EMAIL17,Subject machine yard rather room sort.,True,True
CUST450,Steven Hardy,mcgeeemily@example.com,62,Male,North Jessica,CAMP10,EMAIL22,There audience green.,False,False
CUST451,Trevor Mann,usmith@example.net,24,Male,Lake Alexanderside,CAMP10,EMAIL28,Agency within mean piece protect debate.,False,False
CUST452,Emily Zamora,kenneth05@example.net,58,Male,Fraziermouth,CAMP10,EMAIL6,Break name plant race smile.,True,True
CUST453,Kelly Carter,alexis77@example.com,31,Non-Binary,Jessicatown,CAMP10,EMAIL24,Democratic lead this.,True,False
CUST454,Anthony Williamson,udavis@example.org,53,Female,New Vincent,CAMP10,EMAIL43,Watch mind news.,False,False
CUST455,Tracy Parker,renee90@example.org,49,Male,West Anthony,CAMP10,EMAIL28,Where truth herself improve stand.,False,False
CUST456,Daniel Moore,walkercarolyn@example.net,21,Male,East Angela,CAMP10,EMAIL28,Past ball single fish course top.,True,True
CUST457,Michael Kelly,dawncampbell@example.org,57,Non-Binary,Traciehaven,CAMP10,EMAIL8,Deep not sometimes.,True,True
CUST458,Kim Frazier,david44@example.net,40,Non-Binary,North Robertmouth,CAMP10,EMAIL13,Great only each level.,True,False
CUST459,Charles Valencia,aaron70@example.org,19,Non-Binary,Thompsonland,CAMP10,EMAIL34,Past ball single fish course top.,True,False
CUST460,Michele Benton,codyjones@example.org,20,Male,New Michelechester,CAMP10,EMAIL33,Open imagine value.,True,True
CUST461,Aaron Smith,hernandezchelsea@example.org,37,Female,Powellbury,CAMP10,EMAIL39,Environment standard mother career effort whether.,True,True
CUST462,Derrick Hubbard,laura08@example.com,29,Non-Binary,Calderonhaven,CAMP10,EMAIL10,Firm whether half effort they allow.,True,True
CUST463,Michael May,xgomez@example.com,56,Non-Binary,Robertstad,CAMP10,EMAIL36,Agency within mean piece protect debate.,True,True
CUST464,Kimberly Gutierrez,claytonkane@example.com,26,Male,South Christopher,CAMP10,EMAIL4,Skin difference such above bring.,True,False
CUST465,Danny Goodwin,simsdavid@example.com,65,Male,Karenville,CAMP10,EMAIL8,Great only each level.,True,True
CUST466,Matthew Thomas,ewalker@example.com,30,Male,North James,CAMP10,EMAIL13,Actually point program Republican crime radio.,False,False
CUST467,Ellen Smith,wodonnell@example.com,60,Male,Harmonport,CAMP10,EMAIL19,National including name science lawyer.,False,False
CUST468,Michael Cochran,xodonnell@example.com,62,Male,South Natashaville,CAMP10,EMAIL4,Necessary game whatever certainly serve.,True,True
CUST469,Bryan Phelps,iwilson@example.net,39,Non-Binary,Kathrynland,CAMP10,EMAIL16,Go break body.,True,True
CUST470,Raymond Silva,bevans@example.org,30,Non-Binary,South Kaitlin,CAMP10,EMAIL13,National including name science lawyer.,False,False
CUST471,Miranda Blake,parsonskatrina@example.net,37,Male,West James,CAMP10,EMAIL15,Page high management there chance outside.,True,True
CUST472,Angela Cox,hintonerica@example.com,39,Female,Jacksonside,CAMP10,EMAIL9,Human politics attack Republican.,False,False
CUST473,Tanya Myers,patrickpierce@example.net,21,Non-Binary,New Ryan,CAMP10,EMAIL32,National including name science lawyer.,True,False
CUST474,Melody Elliott,lriley@example.com,45,Female,Lake Charles,CAMP10,EMAIL50,Great only each level.,True,False
CUST475,Lisa Peters,william85@example.net,23,Male,East Jenniferchester,CAMP10,EMAIL38,Old attack dark.,True,True
CUST476,Barbara Clements,russellarmstrong@example.com,30,Non-Binary,Bassside,CAMP10,EMAIL35,Where truth herself improve stand.,True,True
CUST477,Jennifer Newman,downspatrick@example.com,33,Non-Binary,Geneton,CAMP10,EMAIL6,Tend heavy produce.,False,False
CUST478,Mary Campbell,hjohnson@example.com,29,Female,Danielport,CAMP10,EMAIL8,Open imagine value.,True,True
CUST479,Anita Mcneil,zduarte@example.com,57,Male,North Emilyside,CAMP10,EMAIL32,Unit international almost.,False,False
CUST480,Theresa Fletcher,jyu@example.com,30,Female,Lake Tiffany,CAMP10,EMAIL3,Determine early do financial true its.,False,False
CUST481,Christine Reese,francisamy@example.com,63,Female,North James,CAMP10,EMAIL19,Past ball single fish course top.,True,False
CUST482,Samuel Monroe,martinchristopher@example.com,60,Male,New Danastad,CAMP10,EMAIL15,Many business final.,True,False
CUST483,Madeline Robles,gmolina@example.org,24,Non-Binary,Port Jessica,CAMP10,EMAIL5,Determine early do financial true its.,True,True
CUST484,Corey Dixon,travis63@example.net,34,Female,South Thomas,CAMP10,EMAIL15,Modern raise agent.,True,True
CUST485,Steven Blankenship,nstevenson@example.org,40,Non-Binary,East Jennifershire,CAMP10,EMAIL15,Actually point program Republican crime radio.,False,False
CUST486,Aaron Baker,timothy90@example.net,58,Male,North Jenniferton,CAMP10,EMAIL7,Say card shoulder.,True,False
CUST487,Mr. James Patel,amandamurphy@example.net,63,Male,North Christina,CAMP10,EMAIL32,Enter whole among.,True,False
CUST488,Sheri Roberts,anngreene@example.org,64,Male,Port Robertberg,CAMP10,EMAIL16,Human politics attack Republican.,False,False
CUST489,Kiara Ross,wilcoxmathew@example.com,61,Female,Lake Richard,CAMP10,EMAIL6,Must along film trade protect still.,False,False
CUST490,Aaron Hernandez,emilychavez@example.net,49,Non-Binary,Port Thomas,CAMP10,EMAIL40,Determine early do financial true its.,True,False
CUST491,Lisa Lopez,tammymunoz@example.com,62,Non-Binary,Kleinchester,CAMP10,EMAIL8,There audience green.,True,False
CUST492,Joseph Jordan,dana25@example.com,25,Non-Binary,North Victoria,CAMP10,EMAIL12,Couple draw ahead notice respond team.,False,False
CUST493,Christina Landry,meredith93@example.net,45,Non-Binary,Maryview,CAMP10,EMAIL31,Go break body.,False,False
CUST494,David Rosales,markspaula@example.net,39,Male,New Katrina,CAMP10,EMAIL46,Part study soon window serious.,True,False
CUST495,Cynthia Rose,katherine05@example.org,32,Male,Mcfarlandborough,CAMP10,EMAIL14,Enter whole among.,False,False
CUST496,Ebony King MD,jennywilson@example.com,35,Male,Sandrabury,CAMP10,EMAIL33,Environment standard mother career effort whether.,True,True
CUST497,Jonathan Horton,melody45@example.net,45,Male,Port Tim,CAMP10,EMAIL16,Part study soon window serious.,True,True
CUST498,Jacqueline Shelton,jwilliams@example.com,65,Non-Binary,Port Andrewtown,CAMP10,EMAIL13,National including name science lawyer.,True,False
CUST499,Linda Chase,danielhammond@example.org,21,Non-Binary,Lake Leslie,CAMP10,EMAIL1,Page high management there chance outside.,False,False
CUST500,Hector Hopkins,ashleyhess@example.net,58,Male,West Ashleetown,CAMP10,EMAIL43,Great only each level.,True,False
CUST501,Amber Stone,meadowsrichard@example.net,51,Male,North Frederickburgh,CAMP10,EMAIL36,Modern raise agent.,False,False
CUST502,Deborah Nelson,eugene80@example.com,31,Male,Port Danielport,CAMP10,EMAIL38,Similar population son me sound.,False,False
CUST503,Meagan Vance,jonmoore@example.org,62,Male,New Jennifer,CAMP10,EMAIL37,Democratic lead this.,False,False
CUST504,David May,harry14@example.net,19,Male,Danielleton,CAMP10,EMAIL32,As source east administration stage argue.,False,False
CUST505,Zachary Lamb,goodmangeorge@example.org,65,Non-Binary,Andrewsbury,CAMP10,EMAIL8,Similar population son me sound.,True,False
CUST506,Stephanie Fry,carolclark@example.net,60,Non-Binary,Munozside,CAMP10,EMAIL33,Continue usually travel state.,False,False
CUST507,Mary King,alvaradomelissa@example.org,64,Female,Seanchester,CAMP10,EMAIL35,Apply any upon.,True,False
CUST508,Leonard Jones,robinsondonald@example.net,35,Male,Port Fernando,CAMP10,EMAIL13,National including name science lawyer.,False,False
CUST509,Brandi Perry,patricia56@example.org,30,Male,East Makaylamouth,CAMP10,EMAIL1,Support second we chair reason both.,True,False
CUST510,Tricia Holt,christopherallen@example.net,53,Non-Binary,South Kim,CAMP10,EMAIL40,Ok manager high.,False,False
CUST511,Michael Schneider,sylviagreene@example.com,56,Male,Medinaville,CAMP10,EMAIL34,Difference bed give available determine.,True,False
CUST512,Kristin Whitney,dana40@example.com,38,Male,East Nicolemouth,CAMP10,EMAIL16,As source east administration stage argue.,False,False
CUST513,Mr. Timothy Wells,thomasheather@example.org,31,Female,Brentberg,CAMP10,EMAIL45,Actually point program Republican crime radio.,False,False
CUST514,Courtney Brewer,adkinsjames@example.com,39,Non-Binary,New Melodyburgh,CAMP10,EMAIL3,Environment standard mother career effort whether.,False,False
CUST515,Sharon Flynn,perezamanda@example.net,31,Female,East Stacychester,CAMP10,EMAIL31,Subject machine yard rather room sort.,False,False
CUST516,Lawrence Fisher,williamhenderson@example.com,50,Female,Wilkinsonport,CAMP10,EMAIL23,Must along film trade protect still.,True,False
CUST517,Isaiah Griffith,kellydavis@example.net,34,Female,Danaville,CAMP10,EMAIL7,At hit significant station.,True,False
CUST518,Jennifer Sanchez,kaylajohnson@example.org,31,Female,Watkinston,CAMP10,EMAIL15,Go break body.,True,True
CUST519,Evan Conner,lindsay86@example.org,42,Non-Binary,Andrewberg,CAMP10,EMAIL36,Job ahead federal everybody.,False,False
CUST520,Michael Nicholson,maxwellshannon@example.com,22,Male,New Brittany,CAMP10,EMAIL7,Say card shoulder.,True,False
CUST521,Larry Luna,bishopsara@example.com,25,Female,Taylortown,CAMP10,EMAIL48,Couple draw ahead notice respond team.,True,False
CUST522,William Coleman,johnnyjames@example.com,60,Female,South Patricia,CAMP10,EMAIL29,Past ball single fish course top.,True,True
CUST523,Amanda Matthews DVM,laurabrown@example.net,20,Female,Jonesside,CAMP10,EMAIL28,Open imagine value.,False,False
CUST524,Dana Cook,cthompson@example.com,59,Non-Binary,South Sarahmouth,CAMP10,EMAIL49,Determine early do financial true its.,True,True
CUST525,Alexis Phelps,danielfrazier@example.net,24,Non-Binary,New Scott,CAMP10,EMAIL31,Subject machine yard rather room sort.,True,False
CUST526,Larry Hughes,cristian04@example.org,58,Male,Heatherton,CAMP10,EMAIL30,Where truth herself improve stand.,True,True
CUST527,Adam Powell,david57@example.org,18,Non-Binary,New Rachael,CAMP10,EMAIL7,Unit international almost.,True,False
CUST528,James Hale,mcdonaldnicole@example.net,19,Male,Saraside,CAMP10,EMAIL2,Couple draw ahead notice respond team.,False,False
CUST529,Nicole Becker,thompsonkenneth@example.net,22,Male,Port Samanthaport,CAMP10,EMAIL30,Great only each level.,False,False
CUST530,William Garner,christiesingh@example.net,62,Female,West Patrick,CAMP10,EMAIL16,Break name plant race smile.,True,False
CUST531,Mark Harvey,gracemiranda@example.org,25,Male,Zacharyland,CAMP10,EMAIL42,Tend heavy produce.,True,True
CUST532,Christian Simon,reginaldchandler@example.com,50,Male,Reedmouth,CAMP10,EMAIL49,Deep not sometimes.,True,True
CUST533,Tyler Valdez,ajohnson@example.net,39,Male,Kimberlyburgh,CAMP10,EMAIL29,Democratic lead this.,True,False
CUST534,Bradley Cummings,trujillorobert@example.net,38,Male,Millsport,CAMP10,EMAIL37,Skin difference such above bring.,False,False
CUST535,Tamara Wood,weaverkatherine@example.com,46,Non-Binary,Pattonside,CAMP10,EMAIL37,Must along film trade protect still.,False,False
CUST536,Austin Fletcher,dherrera@example.net,44,Male,Kellyfurt,CAMP10,EMAIL22,Tend heavy produce.,False,False
CUST537,Carolyn May,shanejohnson@example.com,62,Non-Binary,Ericport,CAMP10,EMAIL37,Dog they teach world area agree.,True,False
CUST538,David Butler,qaguilar@example.com,60,Male,South John,CAMP10,EMAIL33,National including name science lawyer.,False,False
CUST539,Alice Gonzalez,xperry@example.org,61,Male,West Eric,CAMP10,EMAIL45,Life debate top.,False,False
CUST540,Heather Mccormick,julia01@example.org,24,Female,Elliottstad,CAMP10,EMAIL23,Subject machine yard rather room sort.,False,False
CUST541,Michelle Hicks,claytonkelly@example.net,43,Female,Ianhaven,CAMP10,EMAIL19,Much kind share case training.,False,False
CUST542,Mark Kennedy,angelabriggs@example.org,46,Male,East Billymouth,CAMP10,EMAIL31,National including name science lawyer.,True,True
CUST543,Claudia Romero,mariah49@example.org,28,Female,New Michelle,CAMP10,EMAIL19,Page high management there chance outside.,True,True
CUST544,David Morrison,daniel88@example.net,38,Female,Douglasside,CAMP10,EMAIL45,Environment standard mother career effort whether.,True,True
CUST545,Allison Newman,martinlori@example.com,28,Female,Robinmouth,CAMP10,EMAIL37,Page high management there chance outside.,True,False
CUST546,Ann Nunez,narroyo@example.net,28,Male,North Gloriamouth,CAMP10,EMAIL4,Skin difference such above bring.,False,False
CUST547,Brenda Harris,kgreen@example.net,45,Female,East Michellebury,CAMP10,EMAIL16,Must along film trade protect still.,False,False
CUST548,Diane Carpenter,erandolph@example.com,31,Non-Binary,Port Jacob,CAMP10,EMAIL24,Life debate top.,True,True
CUST549,Matthew Benson,kathylee@example.org,20,Non-Binary,Stevenstown,CAMP10,EMAIL14,Apply any upon.,True,True
CUST550,Amber Haas,rodriguezdavid@example.com,33,Non-Binary,East Robertbury,CAMP10,EMAIL27,Environment standard mother career effort whether.,True,False
CUST551,Nicholas Walters,anitaoconnell@example.com,37,Female,Feliciaburgh,CAMP10,EMAIL35,Necessary game whatever certainly serve.,False,False
CUST552,Joy Harrison,hhughes@example.net,40,Male,Reynoldsshire,CAMP10,EMAIL23,Unit international almost.,False,False
CUST553,Christian Baker,hansonjohn@example.net,54,Non-Binary,Williammouth,CAMP10,EMAIL26,Enter whole among.,True,True
CUST554,Tyler Hall,cherrera@example.com,59,Non-Binary,New Larry,CAMP10,EMAIL8,Actually point program Republican crime radio.,True,False
CUST555,Jesse Leon,jennifer22@example.net,38,Male,East Matthewview,CAMP10,EMAIL50,Life debate top.,False,False
CUST556,Danielle Crawford,jessicareese@example.org,21,Female,South Timothyton,CAMP10,EMAIL11,Watch mind news.,True,True
CUST557,Mason Callahan,rcervantes@example.net,53,Male,Bateschester,CAMP10,EMAIL44,Must along film trade protect still.,False,False
CUST558,Steven Hamilton,timothyrichards@example.org,34,Female,South Billyshire,CAMP10,EMAIL16,Child sign small more character seven.,True,True
CUST559,Kristine Mcbride,vjarvis@example.org,61,Female,Joshuatown,CAMP10,EMAIL10,Old attack dark.,True,False
CUST560,Sandra Gomez,jason95@example.net,42,Non-Binary,West Mark,CAMP10,EMAIL48,Much kind share case training.,True,False
CUST561,Gabriel Cameron,lauriecastillo@example.com,26,Male,Donnaport,CAMP10,EMAIL16,Agency within mean piece protect debate.,True,True
CUST562,Luis Berry,operez@example.org,21,Non-Binary,Simsshire,CAMP10,EMAIL38,Say card shoulder.,False,False
CUST563,Leslie Harvey,joshuamitchell@example.net,64,Female,West Heather,CAMP10,EMAIL23,Similar population son me sound.,False,False
CUST564,Jeffrey Rangel,hayesbeth@example.org,46,Non-Binary,Hamiltonville,CAMP10,EMAIL37,Must along film trade protect still.,True,False
CUST565,Jill Welch MD,pwilliams@example.net,56,Female,Jeffside,CAMP10,EMAIL32,Actually point program Republican crime radio.,True,False
CUST566,Gina Lane,bellgloria@example.net,25,Female,Johnsonview,CAMP10,EMAIL22,Test message data white face.,True,False
CUST567,Joanne Smith MD,pfrazier@example.net,60,Female,Averymouth,CAMP10,EMAIL48,Unit international almost.,False,False
CUST568,Mark Rodriguez,maycurtis@example.org,59,Female,Ginamouth,CAMP10,EMAIL11,Where truth herself improve stand.,True,False
CUST569,George Thompson,nicole97@example.com,20,Female,Adrianside,CAMP10,EMAIL19,Firm whether half effort they allow.,False,False
CUST570,James Carroll,michaelmiller@example.com,27,Male,Davidshire,CAMP10,EMAIL26,Firm whether half effort they allow.,False,False
CUST571,Joseph Mays,chambersbrianna@example.net,32,Non-Binary,Port Emily,CAMP10,EMAIL2,Apply any upon.,False,False
CUST572,Christopher Rasmussen,rjefferson@example.net,53,Female,Bethstad,CAMP10,EMAIL21,Great only each level.,True,False
CUST573,Emily Peterson,amber74@example.org,19,Female,Matthewport,CAMP10,EMAIL40,Child sign small more character seven.,True,True
CUST574,Sandra Solis,edwardscarol@example.org,41,Male,Keithtown,CAMP10,EMAIL23,Watch mind news.,False,False
CUST575,Chelsey Mitchell,paulrichards@example.org,32,Non-Binary,Lake Andrewside,CAMP10,EMAIL28,Dog they teach world area agree.,False,False
CUST576,Scott Miller,brenda45@example.com,55,Female,Mccoyport,CAMP10,EMAIL13,Firm whether half effort they allow.,False,False
CUST577,Jennifer Jones,gina65@example.com,55,Female,Dorseyview,CAMP10,EMAIL37,Generation each front usually up ground.,True,False
CUST578,Melinda Chan,aroberts@example.com,61,Female,Timothyburgh,CAMP10,EMAIL18,Say card shoulder.,True,True
CUST579,Catherine Adams,molsen@example.com,55,Non-Binary,West Jimmy,CAMP10,EMAIL11,There audience green.,False,False
CUST580,Lynn Owens,kellerlisa@example.org,49,Male,North Jennifer,CAMP10,EMAIL25,Tend heavy produce.,True,False
CUST581,Jeffrey Anderson,kenneth52@example.net,42,Female,North John,CAMP10,EMAIL9,Necessary game whatever certainly serve.,False,False
CUST582,Scott Parker,nataliefields@example.org,30,Male,West Vanessa,CAMP10,EMAIL25,Dog they teach world area agree.,False,False
CUST583,Daniel Parker,derekclark@example.com,46,Female,Johnstonburgh,CAMP10,EMAIL36,Go break body.,True,True
CUST584,Amanda Clark,vschultz@example.net,32,Non-Binary,Roseview,CAMP10,EMAIL29,Test message data white face.,False,False
